Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
71,0.296,0.0195959179,-0.7261904762,2.7291666667,-0.8675276172,0.14,0.0219089023,0.5,2.5,0.9128709292,0.564,0.0344093011,-1.2368421053,2.6519357195,-1.017952296,0.112,0.024,-0.7251461988,1.3981481481,0.1111111111,0.9708196929299998,0.9553606599610001,0.9513736987656001
129,0.264,0.042708313,-0.7245989305,1.7206832872,-0.1380231722,0.24,0.045607017,-0.8076923077,1.4349112426,0.0,0.496,0.0598665182,-0.9047619048,2.1339285714,0.7301958931,0.108,0.0203960781,-0.4285714286,1.9556213018,0.2715454179,0.9886053797000001,0.9237810358435,0.9116260582598
22,0.272,0.0411825206,0.1164241164,2.2821288715,-0.6927284075,0.288,0.0466476152,-0.3805970149,1.6280276817,0.3631734744,0.44,0.0219089023,-0.4,2.5,-0.9128709292,0.12,0.045607017,-0.4090909091,2.1449704142,0.8095920178,0.83443006436,0.7971142174505002,0.78495835963945
183,0.196,0.0233238076,-0.4935064935,2.6660899654,1.1500493357,0.22,0.0419523539,-0.5714285714,2.8305785124,1.1701586323,0.584,0.0344093011,-0.401384083,2.6519357195,-1.017952296,0.128,0.0299332591,-0.4575645756,2.1339285714,0.7301958931,0.859334080925,0.8267238403275,0.8143153264020002
429,0.316,0.032,0.2259414226,1.4189453125,0.03515625,0.248,0.0448998886,-0.3235294118,1.8469387755,0.3436215967,0.436,0.0445421149,-0.2615955473,2.7036940687,1.1210847078,0.136,0.0344093011,-0.3793103448,1.9945215486,-0.3958703373,0.8888247530330002,0.8749703666466001,0.8723078478941501
64,0.264,0.0344093011,0.0229885057,1.9945215486,0.3958703373,0.256,0.0463033476,0.0189873418,2.5997995099,0.8238983939,0.48,0.0219089023,-0.3333333333,2.5,-0.9128709292,0.108,0.0324961536,0.1165413534,1.4421487603,-0.3804646085,0.8269819756200001,0.7687603685384999,0.7502480510884999
481,0.188,0.0587877538,-0.6606170599,2.2147633745,0.0774915737,0.284,0.0611882342,-0.3238512035,1.7145518299,0.355355732,0.528,0.0466476152,-0.8858954041,1.5469290657,-0.1097086537,0.108,0.0203960781,-0.5079365079,1.9556213018,0.2715454179,0.8635844077849999,0.782661456931,0.76570593047345
241,0.196,0.0557135531,-0.6141732283,2.6687745775,1.0391889224,0.292,0.0844748483,-0.4750692521,1.4207102496,0.1203956419,0.512,0.0676461381,-0.5205959684,1.921389799,-0.5222570323,0.088,0.0203960781,-0.4285714286,1.9556213018,0.2715454179,0.87972009227,0.8338924915195,0.8232912049236999
281,0.276,0.1083697375,-0.223316913,1.9464878349,0.1095251321,0.248,0.0587877538,-0.4892623716,2.2147633745,0.0774915737,0.476,0.0763151361,-0.2726772952,2.7518717546,1.1041549626,0.128,0.0299332591,-0.4575645756,2.1339285714,0.7301958931,0.9358165651349999,0.9172129470979999,0.91060357539324
84,0.228,0.0627375486,-0.3837375178,1.7813801309,0.0171057167,0.236,0.0265329983,-0.4028776978,2.2169421488,0.3700366502,0.536,0.0463033476,-0.2447257384,2.5997995099,0.8238983939,0.132,0.0203960781,0.2148760331,1.9556213018,-0.2715454179,0.91782031626,0.8798340885719999,0.869079533852695
161,0.28,0.0334664011,-0.1,2.5,0.7683612489,0.156,0.048,-0.7946577629,1.615162037,-0.5451388889,0.564,0.0598665182,-0.818588025,1.5061383929,-0.0590599619,0.132,0.0448998886,0.3286219081,1.6957671958,-0.5557336935,0.9587878640294999,0.9554812128928498,0.953664767910985
103,0.252,0.0785875308,-0.2172774869,2.2414158769,0.280074491,0.344,0.0557135531,-0.8147208122,2.190509087,0.6261779404,0.404,0.0407921561,-0.2301587302,1.9556213018,-0.2715454179,0.084,0.0149666295,-0.4814814815,1.8469387755,-0.3436215967,0.8228956127789999,0.8102610822709998,0.8029256388532499
209,0.268,0.0448998886,-0.669535284,1.6957671958,0.5557336935,0.228,0.037094474,0.6503496503,1.509194159,0.1579875514,0.504,0.0637495098,-0.1166116612,1.3299336599,-0.1823080253,0.12,0.045607017,0.5454545455,1.4349112426,0.0,0.87413138718,0.8439497735149999,0.83379883340945
206,0.212,0.0483321839,-0.1786786787,2.5052542691,0.8978957038,0.248,0.0324961536,-0.3650306748,2.2685950413,0.1790421687,0.54,0.0489897949,-0.1538461538,1.9666666667,-0.4082482905,0.116,0.0233238076,-0.449704142,2.6660899654,1.1500493357,0.9784405803849996,0.9070913340284997,0.896958100515775
244,0.224,0.0542586399,-0.7008196721,2.8158081285,-1.2332237528,0.248,0.0992773892,0.4394049347,1.7122723056,-0.1801328282,0.528,0.0926066952,-0.0321100917,2.5997995099,-0.8238983939,0.128,0.0411825206,-0.1772853186,1.3209327163,-0.1319482681,0.9192915730849999,0.8726690010590001,0.86390810861266
336,0.248,0.0271293199,-0.3053097345,2.3638941399,-0.7500308204,0.216,0.0685857128,0.250343879,1.874704984,0.17020264,0.536,0.0731026675,0.0085679315,2.7491304816,-0.9701719251,0.088,0.037094474,0.5144356955,1.509194159,0.1579875514,0.8700092230155001,0.862967178683,0.85881395128776
331,0.248,0.0430813185,-0.496350365,1.7636741974,-0.403407114,0.248,0.0574108004,-0.3405797101,1.8296257894,0.4078932113,0.504,0.0932952303,-0.5335673541,1.6675632569,0.0269542813,0.116,0.0265329983,0.0182648402,2.2169421488,0.3700366502,0.9763480240350001,0.8902053388950002,0.8735753223531502
0,0.252,0.0448998886,-0.1316872428,1.2422524565,-0.1315095,0.216,0.032,0.6025104603,1.4189453125,0.03515625,0.532,0.0271293199,-0.628959276,2.3638941399,0.7500308204,0.12,0.0219089023,-0.4,2.5,0.9128709292,0.9841716827400001,0.918615917479,0.9070357817672999
261,0.264,0.0293938769,-0.3034188034,2.8127572016,1.1642636432,0.216,0.0637495098,0.7406513872,1.3299336599,0.1823080253,0.52,0.0593295879,0.3142857143,2.0351239669,0.5516180693,0.14,0.0379473319,-0.7142857143,1.7592592593,-0.3513641845,0.9011849547249999,0.8138222106499999,0.7961911128896001
504,0.304,0.0293938769,-0.6338582677,1.5781893004,-0.3477670622,0.34,0.0632455532,-0.5434782609,1.828,-0.3794733192,0.356,0.048,-0.536259542,2.3096064815,0.6701388889,0.088,0.016,-0.7741935484,2.078125,-0.84375,0.84624102298965,0.8506840134147501,0.8458814040793798
407,0.324,0.0512249939,-0.5087956698,1.6140690065,0.2056922718,0.224,0.0293938769,-0.9230769231,1.1666666667,0.4082482905,0.452,0.0299332591,-0.1254612546,2.1339285714,-0.7301958931,0.104,0.0233238076,-0.7910447761,1.6280276817,0.3631734744,0.8152886367709999,0.80071262922455,0.7975823861783748
440,0.276,0.0366606056,0.4648829431,1.2091836735,0.296152851,0.192,0.0722218803,-0.6255397903,2.5078286725,0.6819475415,0.532,0.0722218803,-0.3697318008,2.5078286725,0.6819475415,0.12,0.0178885438,-0.6666666667,1.25,0.0,0.825853083795,0.7899407138160001,0.7748658780829499
230,0.232,0.0574108004,-0.0859465738,2.6779621076,1.114096383,0.208,0.0676461381,0.5061043285,1.2465401731,0.3982054807,0.56,0.0505964426,0.4285714286,1.5625,0.5929270613,0.136,0.0149666295,-1.0588235294,1.8469387755,0.3436215967,0.849872010433,0.846330585988,0.8356469808255997
430,0.22,0.0903327183,-0.2450980392,1.3465974625,-0.0651187416,0.224,0.042708313,0.050802139,1.7206832872,-0.1380231722,0.556,0.079397733,-0.4994363021,1.3247056095,0.2439686582,0.156,0.0598665182,-0.6071428571,1.5061383929,0.0590599619,0.9441931505810001,0.9416469529324999,0.93767540717693
A,0.252,0.0466476152,-0.0112359551,1.6280276817,-0.3631734744,0.284,0.0649923072,0.2171189979,2.5914256198,0.6951871706,0.464,0.032,-0.5326633166,1.4189453125,-0.03515625,0.128,0.0299332591,0.025974026,2.1339285714,0.7301958931,0.8055238995996999,0.8061925604395002,0.804181943784665
357,0.332,0.0430813185,-0.7274939173,1.7636741974,0.403407114,0.144,0.032,-0.4890282132,2.5908203125,0.55078125,0.524,0.0463033476,0.0928270042,1.3968589886,-0.2436882574,0.148,0.0271293199,-0.5060240964,1.2296786389,0.2115471545,0.9271837986674999,0.9224677897114001,0.9192896181438449
202,0.26,0.0379473319,-0.5714285714,1.7592592593,0.3513641845,0.208,0.0515363949,-0.501305483,1.5489185658,-0.0252482701,0.532,0.0203960781,0.0079365079,1.9556213018,-0.2715454179,0.132,0.056,-1.1115537849,2.9376301541,1.2332361516,0.859196845694,0.8519976558325499,0.848651206994195
345,0.208,0.0483321839,-1.1428571429,1.8297053856,0.1224403232,0.272,0.037094474,-0.4184397163,2.4826933478,0.9704949588,0.52,0.045607017,-0.7307692308,1.4349112426,0.0,0.108,0.0203960781,0.126984127,1.9556213018,0.2715454179,0.9680620852440001,0.9544057862110001,0.9539403524954653
232,0.228,0.0448998886,-0.3339070568,1.6957671958,0.5557336935,0.216,0.0387814389,0.2523364486,2.3587596197,0.2830922144,0.556,0.048,-0.2754303599,1.615162037,-0.5451388889,0.16,0.0357770876,-0.1333333333,1.953125,0.6288941187,1.0219068728449998,0.981430280431,0.9758373806394799
127,0.3,0.0309838668,-0.1818181818,2.9166666667,1.2909944487,0.22,0.0309838668,-0.1818181818,2.9166666667,-1.2909944487,0.48,0.0,0.0,0.0,0.0,0.116,0.0293938769,0.4973544974,1.5781893004,0.3477670622,0.8772092735899999,0.848835502532,0.8393538757550999
20,0.308,0.0917387595,-0.2731295253,1.8900157585,-0.4073395093,0.236,0.0195959179,-0.4705882353,2.7291666667,-0.8675276172,0.456,0.0763151361,-0.2330782813,1.809956527,0.4993752491,0.108,0.0203960781,-1.196969697,1.9556213018,0.2715454179,0.9626204907699998,0.9344381937305,0.9274782754861748
387,0.216,0.0233238076,-0.449704142,2.6660899654,1.1500493357,0.32,0.0438178046,-0.9333333333,1.5625,0.1141088661,0.464,0.0387814389,-0.295620438,1.4081032141,0.3752617726,0.076,0.0149666295,-0.4814814815,1.8469387755,0.3436215967,0.89813215213,0.8708232741545,0.86462154196255
67,0.204,0.0611882342,-0.2075298439,2.1747753671,-0.5665577237,0.296,0.0861626369,0.2884864166,1.3832676873,-0.0882453062,0.5,0.0606630036,-0.3333333333,2.1219281664,0.3870276692,0.108,0.0299332591,-0.7572463768,2.1339285714,0.7301958931,0.8507873984,0.8091631155425001,0.7949337828924998
502,0.216,0.0527636238,0.0167865707,2.6331747919,-0.8286795856,0.324,0.0731026675,0.3309859155,1.5551113342,-0.2093684094,0.46,0.0903327183,-0.023255814,2.1770472895,-0.8725911372,0.12,0.0357770876,-0.6666666667,1.953125,-0.6288941187,0.9593578876411109,0.9597632072470151,0.9594009691385746
94,0.292,0.0430813185,0.1240875912,1.7636741974,0.403407114,0.22,0.0521536192,-0.6060606061,2.8460207612,-1.2181208646,0.488,0.0601331855,-0.54315197,2.5084579842,-0.7841001948,0.1,0.0282842712,-0.2,1.7,-0.0,0.9231983339325002,0.9174687057665001,0.9132655448390349
74,0.26,0.0536656315,-1.0909090909,2.7314814815,0.99380799,0.228,0.037094474,-0.0104986877,1.509194159,0.1579875514,0.512,0.0574108004,-0.7280453258,1.3206239985,0.2009026265,0.1,0.0178885438,-0.3333333333,1.25,-0.0,0.93707026484,0.8963468551095002,0.88656884340895
23,0.24,0.0334664011,-0.9,1.2755102041,0.2561204163,0.212,0.0722218803,-0.5023956194,1.1867401859,0.3761414691,0.548,0.0515363949,-0.3580998782,1.5489185658,-0.0252482701,0.116,0.0233238076,-0.7910447761,1.6280276817,-0.3631734744,0.8658142094300001,0.830094090841,0.81884639591475
156,0.176,0.0585149554,-1.1862348178,2.3050484758,-0.2817396204,0.372,0.056,-0.3954685891,2.9376301541,1.2332361516,0.452,0.0754718491,-0.7935299715,1.8612864537,-0.1125503367,0.12,0.0357770876,-0.5333333333,1.953125,-0.6288941187,0.9225389973299999,0.9015863625845,0.8978551624985501
394,0.272,0.0203960781,-0.6666666667,1.9556213018,-0.2715454179,0.208,0.049959984,-0.3201094391,2.5103550296,1.0038803489,0.52,0.0521536192,-0.56,1.6003460208,-0.4060402882,0.168,0.0483321839,0.4144144144,1.323043723,-0.3877276903,0.8339087309450001,0.8083693980175001,0.7985736776861001
121,0.236,0.0293938769,-0.4765100671,1.5781893004,0.3477670622,0.288,0.1128538878,-0.0538907076,2.6913019873,1.0916414335,0.476,0.1022936948,0.1184124919,1.9830962601,-0.7809856551,0.116,0.0233238076,-0.0064935065,2.6660899654,1.1500493357,0.88956825268,0.8099424803789999,0.8520035263
242,0.208,0.037094474,-0.154855643,1.509194159,0.1579875514,0.308,0.0448998886,-0.7181069959,1.6957671958,0.5557336935,0.484,0.074188948,-0.5084621045,2.0035492158,-0.5106383359,0.112,0.0203960781,0.126984127,1.9556213018,-0.2715454179,0.8612239770894998,0.8536369090274997,0.8489049734871001
80,0.292,0.0825590698,-0.4228598307,2.4627058123,-0.0723340392,0.196,0.0649923072,-0.3036809816,2.2685950413,0.1790421687,0.512,0.0203960781,-0.7857142857,1.9556213018,-0.2715454179,0.104,0.0233238076,-0.6568047337,1.6280276817,0.3631734744,0.977782405844,0.9669883674799999,0.9637254251109848
11,0.224,0.0557135531,-0.7086834734,1.3296312042,0.2931045678,0.372,0.0601331855,0.3653250774,2.0385699742,-0.0988955201,0.404,0.0861626369,-0.1208406305,1.7636741974,0.403407114,0.112,0.024,-0.3358778626,1.3981481481,0.1111111111,0.8698067415149998,0.8114629650285,0.7945205657270501
59,0.288,0.0652380257,-0.3033175355,2.0504550851,0.7136388703,0.152,0.0203960781,-0.2301587302,1.9556213018,-0.2715454179,0.56,0.0829457654,-0.2682926829,2.0781503515,-0.588784841,0.1,0.0334664011,-0.6,2.5,0.7683612489,0.786485683968,0.787991446198,0.7703204499933
179,0.26,0.0758946638,0.2777777778,1.7592592593,-0.3513641845,0.228,0.104,-0.2503892868,2.0052956829,0.4970414201,0.512,0.0664529909,-0.8373245252,1.6747006931,0.6464196894,0.08,0.0126491106,0.0,2.5,0.0,0.986012760445,0.9265267905840002,0.91593807330615
427,0.236,0.0265329983,-0.4611872146,2.2169421488,0.3700366502,0.264,0.0512249939,0.0305010893,2.4171624033,-0.2228332944,0.5,0.0419523539,-0.3333333333,2.8305785124,-1.1701586323,0.1,0.0178885438,0.6666666667,1.25,-0.0,1.022158514195,0.9669241861475,0.958140835664555
340,0.288,0.0688186021,-0.4809236948,1.4295562454,-0.0459492356,0.196,0.0233238076,0.7959183673,2.6660899654,1.1500493357,0.516,0.0624819974,-0.1965423112,1.8390889546,-0.2077975592,0.136,0.0445421149,-0.7466887417,2.0793444329,-0.6170311183,0.8621797788149997,0.825332669249,0.8163762622900501
137,0.296,0.0585149554,-0.0058027079,3.1697528168,-1.4316972546,0.2,0.0379473319,0.0,2.5,0.0,0.504,0.0697423831,0.3497304582,2.0002164127,0.5399570973,0.1,0.0379473319,-0.2142857143,1.7592592593,-0.3513641845,1.0413121220200001,0.99247861224,0.9848406805987102
366,0.236,0.0463033476,-0.5902140673,2.5997995099,0.8238983939,0.248,0.037094474,-0.2467191601,2.9694429421,1.2864700617,0.516,0.0344093011,-0.0441767068,1.9945215486,-0.3958703373,0.116,0.0233238076,-0.0447761194,1.6280276817,-0.3631734744,0.9607384551299998,0.8859756982435,0.8709708703825599
322,0.244,0.0463033476,0.1935483871,1.3968589886,-0.2436882574,0.276,0.0542586399,-0.5474060823,1.9651465028,0.1514485311,0.48,0.0521536192,-0.4666666667,1.6003460208,0.4060402882,0.12,0.0438178046,-0.5333333333,1.5625,-0.1141088661,0.894476186805,0.8168677085190001,0.7977778658123499
81,0.24,0.0334664011,0.0,2.5,0.7683612489,0.228,0.049959984,-0.6366612111,1.3269230769,-0.2278746804,0.532,0.0785875308,-0.4834205934,1.4924024806,-0.0759524043,0.14,0.0252982213,-0.8571428571,1.5625,0.5929270613,0.882333309841,0.8723556866975999,0.867311888695585
237,0.244,0.0598665182,-0.3082437276,2.9410873724,1.2832119003,0.224,0.0585149554,-0.6461916462,1.3093283256,0.0900800147,0.532,0.0483321839,0.1354723708,1.323043723,0.3877276903,0.132,0.0324961536,-0.5601503759,1.4421487603,0.3804646085,0.813060533105,0.7871277867275002,0.7757356859235
69,0.288,0.0391918359,-0.3269639066,2.4361979167,-0.5677202789,0.288,0.0515363949,-0.333819242,1.5489185658,-0.0252482701,0.424,0.0823650411,-0.4492398234,1.9266865433,0.4927443137,0.112,0.016,0.1447368421,2.078125,0.84375,0.6749053922149999,0.6359428843724999,0.6132075272303001
239,0.256,0.0344093011,-0.4769647696,2.6519357195,1.017952296,0.268,0.0587877538,0.0384615385,1.1666666667,0.4082482905,0.476,0.0463033476,-0.102003643,1.3968589886,0.2436882574,0.092,0.0271293199,-0.1725663717,2.3638941399,0.7500308204,0.9233223417449998,0.8752655919175002,0.8653251514555
497,0.392,0.0676461381,-0.919504644,1.921389799,-0.5222570323,0.14,0.04,0.0,2.05,0.0,0.468,0.049959984,-0.6366612111,1.3269230769,-0.2278746804,0.116,0.0233238076,-0.0064935065,2.6660899654,1.1500493357,0.8092170898544999,0.80918775760415,0.8075583293835349
496,0.244,0.0387814389,-0.1175115207,1.815527388,-0.6122692079,0.356,0.0598665182,-0.0185185185,1.8469387755,-0.3436215967,0.4,0.0606630036,-0.2619047619,1.4413988658,0.1290092231,0.124,0.0512249939,0.1201716738,2.6848602023,1.0627434041,0.835616088321,0.8192216851425501,0.8168251572994849
92,0.208,0.0805977667,-0.4395546129,1.5460336334,0.1474206282,0.292,0.064,-0.6094853683,1.4509887695,-0.2211914062,0.5,0.0681175455,-0.1403508772,2.3335315101,-0.7289630311,0.12,0.0178885438,0.3333333333,1.25,-0.0,1.04145353615,0.9891043524700001,0.98351903076128
168,0.264,0.042708313,-0.0108303249,2.2746999077,0.8478566294,0.2,0.0489897949,0.2666666667,1.9666666667,-0.4082482905,0.536,0.0265329983,0.2401960784,2.2169421488,0.3700366502,0.12,0.0219089023,0.1666666667,2.5,-0.9128709292,0.8173584886849999,0.7286172783599999,0.7000375024013501
14,0.256,0.0731026675,-0.3254392666,1.2969450321,-0.2329592161,0.268,0.0545527268,-0.0050890585,1.8950745751,0.7001217104,0.476,0.0783836718,0.4421272158,2.2225748698,0.1299696706,0.164,0.0195959179,-0.4705882353,2.7291666667,0.8675276172,0.86871285174,0.8376106355809998,0.8307849582376999
367,0.32,0.0809938269,-0.0757575758,2.1668649613,-0.6504560758,0.248,0.0676461381,-0.4165497896,2.7136045772,-1.1524389144,0.432,0.1394847662,-0.3090687978,2.9040777571,1.2110830178,0.12,0.0178885438,-0.6666666667,1.25,-0.0,0.8665008887585,0.8595049542944,0.8551361620179501
247,0.344,0.1030727898,-0.379933715,2.3348181884,-0.1062531367,0.156,0.0293938769,0.1798941799,1.5781893004,0.3477670622,0.5,0.1258570618,-0.2474226804,2.1265687175,-0.2263269783,0.112,0.0203960781,-0.6115702479,1.9556213018,-0.2715454179,1.0051008579175,0.996730540435,0.994365686781925
139,0.256,0.0463033476,-0.3722397476,2.1988193362,-0.3365218792,0.256,0.0731026675,-0.141370869,1.2969450321,-0.2329592161,0.488,0.0917387595,-0.1242960579,2.6707123133,1.0847466054,0.124,0.0387814389,-0.4818763326,2.3587596197,-0.2830922144,0.8476563816064999,0.8357245273810001,0.8278574700215
180,0.276,0.0585149554,-0.2675397568,2.3050484758,-0.2817396204,0.18,0.0789936706,-0.472972973,2.5,0.6816514971,0.544,0.0293938769,-0.4021164021,1.5781893004,-0.3477670622,0.1,0.0126491106,-1.0,2.5,-0.0,0.9309953012999997,0.9117038777684998,0.904386373674835
150,0.316,0.0407921561,0.0909090909,1.9556213018,0.2715454179,0.24,0.0252982213,-0.8571428571,1.5625,-0.5929270613,0.444,0.0542586399,-0.388308977,1.53981569,-0.5120402716,0.104,0.0344093011,0.0119760479,1.9945215486,0.3958703373,0.9341674372450001,0.8750441197375001,0.85863344827885
178,0.376,0.0889044431,-0.2795436023,2.324419348,-0.6869040938,0.156,0.0265329983,-0.690647482,2.2169421488,0.3700366502,0.468,0.100079968,-0.2833502195,2.0458563423,0.0597605174,0.132,0.0299332591,0.3518518519,1.8469387755,0.3436215967,0.8448865262643002,0.8434073377693002,0.8432366312194501
28,0.208,0.049959984,0.0959119497,1.3269230769,-0.2278746804,0.308,0.0699714227,-0.8452860596,1.6408432654,0.589596443,0.484,0.0763151361,0.17773238,2.4620516846,-0.1537868414,0.104,0.0265329983,-0.0730593607,2.2169421488,-0.3700366502,0.8506238550499999,0.8282609468954998,0.8168897557875001
505,0.268,0.0271293199,-0.2790697674,2.3638941399,-0.7500308204,0.184,0.0293938769,-0.688034188,2.8127572016,1.1642636432,0.548,0.0483321839,-1.0935960591,1.8297053856,0.1224403232,0.152,0.0483321839,-0.0606060606,2.5052542691,0.8978957038,0.9845330037159,0.9846005825080502,0.983516849874929
308,0.276,0.0685857128,0.6221662469,1.874704984,0.17020264,0.236,0.0527636238,-0.1850443599,3.1087990488,1.3933319215,0.488,0.0483321839,0.387755102,1.8297053856,0.1224403232,0.116,0.0387814389,-0.2408759124,2.3587596197,0.2830922144,0.790704138565,0.7355996436904999,0.7169738887169499
65,0.228,0.0515363949,0.0316686967,2.4634199448,-0.446052772,0.264,0.0463033476,-0.3303437967,2.1988193362,0.3365218792,0.508,0.0601331855,-0.5541740675,2.7434019892,0.981891235,0.136,0.032,-0.1912225705,1.4189453125,0.03515625,0.8602101496250001,0.773401586524,0.7513243061824502
263,0.236,0.0512249939,-0.8741542625,1.6140690065,-0.2056922718,0.252,0.1149608629,-0.4566165778,2.521739003,0.8325393589,0.512,0.0754718491,-0.1813980358,2.1453414973,-0.782492817,0.124,0.0496386946,-0.2068965517,1.779473773,0.1632576395,0.8121642439444999,0.793070753277,0.7808540783395499
187,0.192,0.0448998886,0.2667844523,1.6957671958,-0.5557336935,0.292,0.0515363949,0.2433414044,2.3327768907,-0.8163607337,0.516,0.042708313,-0.0861423221,2.2746999077,-0.8478566294,0.12,0.0126491106,0.0,2.5,0.0,0.9291276659550002,0.8646309590540001,0.8477506199643999
82,0.272,0.095163018,-0.3526708788,1.5616439211,0.0708473692,0.268,0.0324961536,-0.3345864662,1.4421487603,-0.3804646085,0.46,0.0681175455,-0.4242424242,1.905469679,0.0,0.08,0.0126491106,0.0,2.5,0.0,1.031797027,0.9820622724460002,0.9772920913952499
143,0.2,0.045607017,0.1176470588,1.4349112426,-0.0,0.276,0.0195959179,-1.1794871795,2.7291666667,-0.8675276172,0.524,0.0387814389,-0.0483870968,1.4081032141,0.3752617726,0.116,0.0445421149,-0.0339256866,2.5476066597,-0.39976664,0.784029624572,0.7715128677805,0.7659798844164502
79,0.28,0.0334664011,-1.2,2.5,-0.7683612489,0.196,0.0366606056,-0.9817073171,2.2295918367,0.685827655,0.524,0.0195959179,-0.3865546218,2.7291666667,0.8675276172,0.12,0.04,-0.3157894737,2.05,-0.0,0.9511433470635,0.9492621094424001,0.9473660584337751
223,0.288,0.064,-0.5436543654,1.670715332,0.1479492187,0.212,0.0483321839,-0.4610866373,1.8297053856,-0.1224403232,0.5,0.0748331477,-0.1111111111,1.2591836735,0.3436215967,0.1,0.0606630036,-0.1428571429,1.7816635161,0.6450461153,0.810011885165,0.776715328954,0.7665274859933501
393,0.376,0.074188948,0.0734265734,1.509194159,0.1579875514,0.252,0.0652380257,-0.6954851105,2.0504550851,-0.7136388703,0.372,0.0483321839,-0.3436123348,2.8430287108,-1.1427763503,0.096,0.0233238076,0.552238806,1.6280276817,-0.3631734744,0.8459068004695001,0.8434748756751999,0.8405518619423049
415,0.244,0.072,0.181509754,1.306698674,0.3004115226,0.208,0.0411825206,-1.0631067961,2.2821288715,0.6927284075,0.548,0.0775628777,-0.1865312667,1.4144692168,-0.1802244039,0.116,0.0293938769,-0.3197026022,2.8127572016,-1.1642636432,0.86582360803,0.8217102283075001,0.81121233964213
151,0.24,0.0929516003,-0.5301204819,1.4763374486,0.4542387875,0.24,0.0593295879,0.3255813953,2.0351239669,0.5516180693,0.52,0.1124277546,-0.485915493,1.6924371094,-0.5471868363,0.128,0.016,-0.3157894737,3.25,1.5,0.9039560059425,0.8956748283375001,0.8923996924085202
H,0.28,0.045607017,0.1153846154,2.5,0.6071940134,0.312,0.100079968,-0.1154598826,2.6889169023,1.0894802019,0.408,0.0863481326,-0.5048543689,2.9926964947,-1.3026417982,0.112,0.0203960781,-0.4393939394,1.9556213018,-0.2715454179,0.95175625485,0.9203518340130004,0.9132475065783252
268,0.276,0.0387814389,0.297235023,1.4081032141,-0.3752617726,0.228,0.0271293199,-0.3495575221,1.2296786389,0.2115471545,0.496,0.0407921561,0.2857142857,1.9556213018,0.2715454179,0.112,0.0411825206,-0.1501901141,2.0685297259,0.4068404933,0.841312693115,0.7946347970525001,0.7730386241641
464,0.468,0.0515363949,-0.1753958587,1.5489185658,-0.0252482701,0.244,0.0773563184,-1.1039844509,1.7424147102,0.2214905025,0.288,0.0676461381,-0.3054187192,2.8309697296,-1.0904131386,0.096,0.0195959179,-0.5384615385,1.1666666667,0.4082482905,0.8459224856275002,0.8418195278953998,0.839609836565255
277,0.288,0.0391918359,-0.5197215777,2.4361979167,1.0269996057,0.228,0.0430813185,-0.6569767442,1.7636741974,-0.403407114,0.484,0.0585149554,-0.6089803555,2.3050484758,0.2817396204,0.112,0.016,-0.0563380282,2.078125,0.84375,0.9002045461950001,0.8614576641800001,0.85120777232334
437,0.244,0.074188948,-0.3301662708,2.4826933478,0.9704949588,0.24,0.045607017,0.0,2.1449704142,0.8095920178,0.516,0.0773563184,-0.7967781908,1.7681517916,-0.0970576359,0.092,0.0203960781,-0.6666666667,1.9556213018,-0.2715454179,0.9163841571200001,0.8932375593694999,0.8853855591594199
360,0.276,0.0637495098,-0.1961722488,2.4459358919,-0.9293262752,0.244,0.0897997773,0.0946502058,1.6957671958,-0.5557336935,0.48,0.0726636085,-0.08,1.3980716253,0.100087615,0.108,0.0203960781,0.0909090909,1.9556213018,0.2715454179,0.9132332165799999,0.876272479933,0.8634871709734501
392,0.28,0.0536656315,-0.037037037,2.7314814815,-0.99380799,0.236,0.0571314274,-0.4965652601,2.5291234141,-0.3130037835,0.484,0.0463033476,0.1304347826,2.1988193362,0.3365218792,0.092,0.016,-0.1184210526,2.078125,0.84375,0.8862520239349999,0.8319306563314999,0.8175783625529499
329,0.212,0.0545527268,0.49669967,1.9991328477,0.3642525115,0.308,0.056,-0.4057672503,2.0005206164,0.4067055394,0.48,0.0704272674,0.3396226415,2.1253902185,-0.577122509,0.124,0.0387814389,-0.3986784141,1.815527388,-0.6122692079,0.939789958465,0.899196304248,0.8906832030295199
324,0.216,0.0542586399,-0.1371055495,1.9651465028,0.1514485311,0.332,0.0466476152,-0.1363636364,2.6660899654,1.1500493357,0.452,0.0466476152,-0.0063391442,1.5469290657,0.1097086537,0.108,0.0391918359,-0.3760504202,2.4361979167,-0.5677202789,0.8480072439024999,0.8507090921870001,0.8403704203307999
97,0.244,0.0407921561,-0.5289256198,1.9556213018,-0.2715454179,0.196,0.0542586399,-0.7536534447,1.53981569,0.5120402716,0.56,0.0357770876,-0.4285714286,1.953125,-0.6288941187,0.144,0.0463033476,0.2258652095,1.3968589886,-0.2436882574,0.8069869681949999,0.733604384575,0.7163294995319001
413,0.276,0.0685857128,-0.3083765752,1.874704984,0.17020264,0.172,0.0515363949,-0.5773447016,2.4634199448,0.446052772,0.552,0.0299332591,0.0740740741,1.8469387755,0.3436215967,0.144,0.0662117814,-0.667916042,2.4098513506,0.6508643867,0.984136688815,0.9580030688634998,0.94951432792548
